timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520409028,-0.58984375,0.05859375,0.20800781,43.625,-84.53125,4.34375,-74.6875,-11.8125,-151.5625,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409058,-0.5253906,0.060546875,0.24316406,32.4375,-33.9375,4.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409119,-0.6933594,-0.045898438,0.42089844,2.09375,34.0625,5.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409147,-0.84765625,-0.078125,0.4140625,18.71875,47.5,6.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409178,-0.9658203,0.03515625,0.35839844,54.53125,3.0,2.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409239,-1.0859375,0.23339844,0.59277344,36.53125,-14.21875,1.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409268,-1.3339844,-0.068359375,0.72753906,-7.90625,-6.875,-10.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409298,-1.3808594,0.24414062,0.17675781,46.84375,-56.15625,28.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409358,-1.5126953,0.3251953,0.26367188,-12.25,13.4375,26.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409389,-0.48242188,-0.015625,-0.29003906,-19.0,-14.9375,14.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409450,-0.99121094,0.0009765625,-0.043945312,10.28125,97.59375,3.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409477,-0.9199219,0.24804688,0.13671875,-10.40625,95.21875,-8.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409542,-0.75878906,0.17578125,0.15820312,-54.71875,87.65625,-26.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409547,-0.8222656,-0.041992188,-0.01953125,-67.96875,90.875,-23.46875,-77.25,-8.8125,-155.125,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409601,-0.8154297,-0.056640625,0.0078125,-37.1875,69.53125,-2.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409658,-1.0029297,-0.14648438,0.18457031,-30.0625,58.40625,8.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409663,-0.8955078,-0.0859375,0.11425781,-3.625,42.90625,15.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409718,-0.953125,0.12597656,0.15820312,-7.40625,38.03125,26.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520409748,-1.0107422,-0.017578125,0.111328125,-34.625,35.28125,12.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
